market_date,flowgate_nerc_id,constraint_id,constraint_name,branch_name,contingency,hour,shadow_price,constraint_description
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,16:00,-6.15,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,16:05,-5.78,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,16:10,-22.0,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,16:15,-23.6,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,16:20,-11.98,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,16:25,-32.2,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,16:30,-8.700000000000001,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,16:35,-0.7,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,16:40,-3.37,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,16:50,-5.0600000000000005,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,17:00,-1.16,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,17:05,-1.16,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,17:10,-4.9,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,17:15,-3.49,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,17:20,-10.1,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,17:25,-2.2800000000000002,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,17:35,-1.1500000000000001,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,17:55,-0.9,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:00,-1.8,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:05,-1.8,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:10,-16.38,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:15,-15.9,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:20,-15.9,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:25,-170.28,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:30,-15.9,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:35,-5.98,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:40,-1.46,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:45,-4.5,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:50,-18.7,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,18:55,-21.07,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:00,-21.29,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:05,-21.9,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:10,-4.5,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:15,-3.88,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:20,-2.7,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:25,-2.08,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:30,-2.96,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:35,-1.35,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:40,-1.5,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:45,-2.5,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:50,-3.6,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,19:55,-2.1,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:00,-9.07,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:05,-3.19,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:10,-4.69,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:15,-3.49,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:20,-4.07,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:25,-6.3,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:30,-12.5,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:35,-12.6,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:40,-19.8,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:45,-19.0,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:50,-18.7,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,20:55,-21.17,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:00,-20.0,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:05,-4.89,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:10,-7.9,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:15,-4.37,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:20,-6.07,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:25,-4.6000000000000005,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:30,-4.6000000000000005,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:35,-31.15,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:40,-34.4,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:45,-55.0,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:50,-55.0,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,21:55,-26.28,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,22:00,-26.8,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,22:05,-19.900000000000002,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,22:10,-5.1000000000000005,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,22:15,-9.77,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,22:20,-16.0,
12/25/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),22:25,-25.0,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,22:25,-20.55,
12/25/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),22:30,-224.5,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,22:30,-21.19,
12/25/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),22:35,-223.5,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,22:35,-9.5,
12/25/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),22:40,-83.9,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,22:40,-3.09,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,23:05,-0.2,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,23:10,-9.86,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,23:15,-330.95,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,23:20,-11.2,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,23:25,-5.0600000000000005,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,23:30,-2.1,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,23:35,-0.8,
12/25/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),23:40,-108.7,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,23:40,-1.97,
12/25/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),23:45,-86.98,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,23:45,-0.4,
12/25/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),23:50,-103.5,
12/25/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,23:50,-0.2,
12/25/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),23:55,-168.8,
12/26/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),00:00,-137.4,
12/26/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),00:05,-44.4,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,00:05,-1.6,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,00:10,-1.6,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,00:15,-1.29,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,00:20,-0.2,
12/26/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),00:25,-59.7,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,00:25,-0.3,
12/26/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),00:30,-59.7,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,00:30,-0.4,
12/26/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),00:35,-256.05,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,00:35,-0.4,
12/26/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),00:40,-183.9,
12/26/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),00:45,-60.4,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,00:45,-0.4,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,00:55,-1.07,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,01:00,-18.6,
12/26/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),01:05,-50.4,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,01:05,-8.700000000000001,
12/26/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),01:10,-160.3,
12/26/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),01:15,-160.3,
12/26/2024,29015.0,3443.0,Duneare_Michigan_City_13839_138kv_flo_Wilton_Cen,DUNEACRE 13839 A (LN/NIPS/NIPS),WILTON CENTER-DUMONT 765 (11215),01:20,-189.9,
12/26/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),01:25,-34.4,
12/26/2024,29254.0,438951.0,TMP781_Pittsburg_Semino_345_kV_FTLO_Canadian_Riv,SEMINOLE SEMINOLE A (LN/OKGE/CSWS),PITTSBURG-CANADIAN RIVER 345,01:25,-1.25,
12/26/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),01:30,-50.7,
12/26/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),01:40,-19.19,
12/26/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),01:45,-29.6,
12/26/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),01:55,-27.1,
12/26/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),02:00,-31.0,
12/26/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),02:05,-26.6,
12/26/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),02:10,-29.1,
12/26/2024,2975.0,3545.0,Crete_St_Johns_Tap_345_kV_l_o_Dum_Wi_Cent_765_kV,ST_JOHN 34519 A (LN/NIPS/AEP),WILTON CENTER-DUMONT 765 (11215),02:20,-13.7,
